timestamp,movieId
789652009,21
789652009,1079
789652009,47
822873600,1
822873600,39
822873600,32
822873600,47
822873600,50
822873600,52
822873600,58
822873600,2
822873600,7
822873600,50
822873600,48
822873600,45
822873600,10
822873600,19
822873600,36
822873600,34
822873600,32
822873600,11
822873600,24
822873600,22
822873600,55
822873600,19
822873600,21
822873600,11
822873600,10
822873600,60
822873600,12
822873600,70
822873600,10
822873600,19
822873600,45
822873600,57
822873600,18
822873600,21
822873600,58
822873600,45
822873600,10
822873600,32
822873600,31
822873600,11
822873600,21
822873600,17
823185196,58
823185196,47
823185197,45
823185197,52
823185198,50
823185198,70
823185200,19
823185200,18
823185203,1
823185203,10
823185204,11
823185205,34
823185206,31
823185206,39
823185207,60
823185207,32
823185212,57
823185212,64
823185213,63
823185214,62
823185214,61
823185215,48
823185215,44
823185216,46
823185221,15
823185221,16
823185222,17
823185223,12
823185223,20
823185224,22
823185224,5
823185225,2
823185225,4
823185228,3
823185230,7
823185231,35
823185231,42
823185232,43
823185232,41
823185233,27
823185233,23
823185234,24
823185238,65
823185239,26
823185239,14
823185240,78
823185240,6
823185242,86
823185245,87
823185246,66
823185247,73
823185247,74
823185248,9
823185249,29
823185249,40
